관측소명,시간,수위
탄천 2교,2006-05-16 11:50,6.04 
탄천 2교,2006-05-16 12:00,6.04 
탄천 2교,2006-05-16 12:10,6.04 
탄천 2교,2006-05-16 12:21,6.04 
탄천 2교,2006-05-16 12:30,6.04 
탄천 2교,2006-05-16 12:40,6.04 
탄천 2교,2006-05-16 12:51,6.04 
탄천 2교,2006-05-16 13:00,6.04 
탄천 2교,2006-05-16 13:10,6.04 
탄천 2교,2006-05-16 13:21,6.04 
탄천 2교,2006-05-16 13:31,6.04 
탄천 2교,2006-05-16 13:40,6.04 
탄천 2교,2006-05-16 13:50,6.04 
탄천 2교,2006-05-16 14:00,6.04 
탄천 2교,2006-05-16 14:10,6.04 
탄천 2교,2006-05-16 14:20,6.04 
탄천 2교,2006-05-16 14:30,6.04 
탄천 2교,2006-05-16 14:40,6.04 
탄천 2교,2006-05-16 14:50,6.05 
탄천 2교,2006-05-16 15:00,6.05 
탄천 2교,2006-05-16 15:10,6.05 
탄천 2교,2006-05-16 15:22,6.05 
탄천 2교,2006-05-16 15:30,6.05 
탄천 2교,2006-05-16 15:40,6.05 
탄천 2교,2006-05-16 15:50,6.05 
탄천 2교,2006-05-16 16:00,6.05 
탄천 2교,2006-05-16 16:11,6.05 
탄천 2교,2006-05-16 16:20,6.05 
탄천 2교,2006-05-16 16:30,6.05 
탄천 2교,2006-05-16 16:40,6.05 
탄천 2교,2006-05-16 16:50,6.05 
탄천 2교,2006-05-16 17:00,6.05 
탄천 2교,2006-05-16 17:10,6.05 
탄천 2교,2006-05-16 17:20,6.05 
탄천 2교,2006-05-16 17:30,6.05 
탄천 2교,2006-05-16 17:40,6.05 
탄천 2교,2006-05-16 17:50,6.05 
탄천 2교,2006-05-16 18:00,6.05 
탄천 2교,2006-05-16 18:10,6.05 
탄천 2교,2006-05-16 18:20,6.05 
탄천 2교,2006-05-16 18:30,6.04 
탄천 2교,2006-05-16 18:40,6.04 
탄천 2교,2006-05-16 18:50,6.04 
탄천 2교,2006-05-16 19:00,6.04 
탄천 2교,2006-05-16 19:10,6.04 
탄천 2교,2006-05-16 19:20,6.05 
탄천 2교,2006-05-16 19:30,6.05 
탄천 2교,2006-05-16 19:40,6.05 
탄천 2교,2006-05-16 19:51,6.05 
탄천 2교,2006-05-16 20:00,6.05 
탄천 2교,2006-05-16 20:10,6.05 
탄천 2교,2006-05-16 20:20,6.05 
탄천 2교,2006-05-16 20:31,6.04 
탄천 2교,2006-05-16 20:40,6.04 
탄천 2교,2006-05-16 20:51,6.04 
탄천 2교,2006-05-16 21:00,6.04 
탄천 2교,2006-05-16 21:12,6.04 
탄천 2교,2006-05-16 21:20,6.04 
탄천 2교,2006-05-16 21:30,6.04 
탄천 2교,2006-05-16 21:40,6.04 
탄천 2교,2006-05-16 21:50,6.04 
탄천 2교,2006-05-16 22:00,6.04 
탄천 2교,2006-05-16 22:12,6.04 
탄천 2교,2006-05-16 22:20,6.04 
탄천 2교,2006-05-16 22:31,6.04 
탄천 2교,2006-05-16 22:40,6.04 
탄천 2교,2006-05-16 22:50,6.04 
탄천 2교,2006-05-16 23:00,6.04 
탄천 2교,2006-05-16 23:10,6.03 
탄천 2교,2006-05-16 23:21,6.03 
탄천 2교,2006-05-16 23:31,6.04 
탄천 2교,2006-05-16 23:40,6.04 
탄천 2교,2006-05-16 23:51,6.04 
탄천 2교,2006-05-17 00:00,6.04 
탄천 2교,2006-05-17 00:12,6.04 
탄천 2교,2006-05-17 00:20,6.04 
탄천 2교,2006-05-17 00:31,6.04 
탄천 2교,2006-05-17 00:40,6.04 
탄천 2교,2006-05-17 00:50,6.04 
탄천 2교,2006-05-17 01:00,6.03 
탄천 2교,2006-05-17 01:11,6.03 
탄천 2교,2006-05-17 01:20,6.03 
탄천 2교,2006-05-17 01:30,6.03 
탄천 2교,2006-05-17 01:40,6.03 
탄천 2교,2006-05-17 01:50,6.03 
탄천 2교,2006-05-17 02:00,6.03 
탄천 2교,2006-05-17 02:11,6.03 
탄천 2교,2006-05-17 02:22,6.03 
탄천 2교,2006-05-17 02:30,6.03 
탄천 2교,2006-05-17 02:40,6.03 
탄천 2교,2006-05-17 02:50,6.03 
탄천 2교,2006-05-17 03:01,6.03 
탄천 2교,2006-05-17 03:10,6.03 
탄천 2교,2006-05-17 03:20,6.03 
탄천 2교,2006-05-17 03:30,6.03 
탄천 2교,2006-05-17 03:41,6.03 
탄천 2교,2006-05-17 03:50,6.03 
탄천 2교,2006-05-17 04:00,6.03 
탄천 2교,2006-05-17 04:10,6.03 
탄천 2교,2006-05-17 04:21,6.03 
탄천 2교,2006-05-17 04:31,6.03 
탄천 2교,2006-05-17 04:40,6.03 
탄천 2교,2006-05-17 04:50,6.04 
탄천 2교,2006-05-17 05:00,6.04 
탄천 2교,2006-05-17 05:10,6.04 
탄천 2교,2006-05-17 05:20,6.04 
탄천 2교,2006-05-17 05:31,6.04 
탄천 2교,2006-05-17 05:41,6.04 
탄천 2교,2006-05-17 05:50,6.04 
탄천 2교,2006-05-17 06:00,6.04 
